"N","rxx","bias","abX","abSD","percX.err","percSD.err","percX.bi","percSD.bi","percX.biWerr","percSD.biWerr","t.omni.err.t","t.omni.err.p","t.omni.biased.t","t.omni.biased.p","t.omni.biasedWerr.t","t.omni.biasedWerr.p","t.low.err.t","t.low.err.p","t.low.biased.t","t.low.biased.p","t.low.biasedWerr.t","t.low.biasedWerr.p","t.hi.err.t","t.hi.err.p","t.hi.biased.t","t.hi.biased.p","t.hi.biasedWerr.t","t.hi.biasedWerr.p"
210,0.7,17,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.60222105903182,0.000705205072455619,-40.3065034929005,6.74932104976572e-41,-40.2385188218231,7.34887619757151e-41,-3.60222105903182,0.000705205072455619,-40.3065034929005,6.74932104976572e-41,-40.2385188218231,7.34887619757151e-41
210,0.7,18,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.74879249456998,0.00820510593414106,-40.3065034929005,6.74932104976572e-41,-40.0406325339547,9.42191759418657e-41,-2.74879249456998,0.00820510593414106,-40.3065034929005,6.74932104976572e-41,-40.0406325339547,9.42191759418657e-41
210,0.7,19,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.03148813139141,0.000181791581093117,-40.3065034929005,6.74932104976572e-41,-40.362614486365,6.29214343642263e-41,-4.03148813139141,0.000181791581093117,-40.3065034929005,6.74932104976572e-41,-40.362614486365,6.29214343642263e-41
210,0.7,20,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.09412184706842,0.000148329812468658,-40.3065034929005,6.74932104976572e-41,-40.3505709753071,6.38753699053625e-41,-4.09412184706842,0.000148329812468658,-40.3065034929005,6.74932104976572e-41,-40.3505709753071,6.38753699053625e-41
210,0.7,21,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.83962120506034,0.000336101615717426,-40.3065034929005,6.74932104976572e-41,-40.3827109913991,6.13618323309358e-41,-3.83962120506034,0.000336101615717426,-40.3065034929005,6.74932104976572e-41,-40.3827109913991,6.13618323309358e-41
210,0.7,22,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.65634798988106,2.26294573628816e-05,-40.3065034929005,6.74932104976572e-41,-40.4149279304881,5.89433153137058e-41,-4.65634798988106,2.26294573628816e-05,-40.3065034929005,6.74932104976572e-41,-40.4149279304881,5.89433153137058e-41
210,0.7,23,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.27946022445943,8.06364686825842e-05,-40.3065034929005,6.74932104976572e-41,-40.1352665319576,8.36503615025065e-41,-4.27946022445943,8.06364686825842e-05,-40.3065034929005,6.74932104976572e-41,-40.1352665319576,8.36503615025065e-41
210,0.7,24,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.22790130975233,0.00216116510334251,-40.3065034929005,6.74932104976572e-41,-40.3385382385503,6.48431681496405e-41,-3.22790130975233,0.00216116510334251,-40.3065034929005,6.74932104976572e-41,-40.3385382385503,6.48431681496405e-41
210,0.7,25,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.9271267402415,0.00506430048828061,-40.3065034929005,6.74932104976572e-41,-40.16692543272,8.03909473197975e-41,-2.9271267402415,0.00506430048828061,-40.3065034929005,6.74932104976572e-41,-40.16692543272,8.03909473197975e-41
210,0.7,26,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.67282464862037,0.000567046244933461,-40.3065034929005,6.74932104976572e-41,-40.3746687878127,6.198117132283e-41,-3.67282464862037,0.000567046244933461,-40.3065034929005,6.74932104976572e-41,-40.3746687878127,6.198117132283e-41
210,0.7,27,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.08899558863408,0.000150827572012513,-40.3065034929005,6.74932104976572e-41,-40.358598784542,6.32378843701677e-41,-4.08899558863408,0.000150827572012513,-40.3065034929005,6.74932104976572e-41,-40.358598784542,6.32378843701677e-41
210,0.7,28,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.05239394489935,0.000169883207883388,-40.3065034929005,6.74932104976572e-41,-40.139219801102,8.32361091982999e-41,-4.05239394489935,0.000169883207883388,-40.3065034929005,6.74932104976572e-41,-40.139219801102,8.32361091982999e-41
210,0.7,29,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.94784834529941,0.000238028392305841,-40.3065034929005,6.74932104976572e-41,-40.3505709753071,6.38753699053625e-41,-3.94784834529941,0.000238028392305841,-40.3065034929005,6.74932104976572e-41,-40.3505709753071,6.38753699053625e-41
210,0.7,30,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.93055866135392,0.000251588836820896,-40.3065034929005,6.74932104976572e-41,-40.3465588667038,6.41964195545514e-41,-3.93055866135392,0.000251588836820896,-40.3065034929005,6.74932104976572e-41,-40.3465588667038,6.41964195545514e-41
210,0.75,1,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.53644018983649,0.000862448297284887,-9.25499194258055,1.40481210718276e-12,-11.5520570788774,5.65471906350142e-16,-3.53644018983649,0.000862448297284887,-9.25499194258055,1.40481210718276e-12,-11.5520570788774,5.65471906350142e-16
210,0.75,2,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.33610359375976,0.00157371466084655,-40.3065034929005,6.74932104976572e-41,-27.0708300075306,2.55912584621597e-32,-3.33610359375976,0.00157371466084655,-40.3065034929005,6.74932104976572e-41,-27.0708300075306,2.55912584621597e-32
210,0.75,3,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.26090723191404,8.57513336924182e-05,-40.3065034929005,6.74932104976572e-41,-37.8558965301658,1.58479905378211e-39,-4.26090723191404,8.57513336924182e-05,-40.3065034929005,6.74932104976572e-41,-37.8558965301658,1.58479905378211e-39
210,0.75,4,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.93024015613153,0.00502105031417458,-40.3065034929005,6.74932104976572e-41,-39.2495814094114,2.57394659557353e-40,-2.93024015613153,0.00502105031417458,-40.3065034929005,6.74932104976572e-41,-39.2495814094114,2.57394659557353e-40
210,0.75,5,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.69039676242806,0.00957296189696306,-40.3065034929005,6.74932104976572e-41,-37.7353654687956,1.85998816672424e-39,-2.69039676242806,0.00957296189696306,-40.3065034929005,6.74932104976572e-41,-37.7353654687956,1.85998816672424e-39
210,0.75,6,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.30512545412334,7.40470948330821e-05,-40.3065034929005,6.74932104976572e-41,-39.9591594142165,1.04403880464852e-40,-4.30512545412334,7.40470948330821e-05,-40.3065034929005,6.74932104976572e-41,-39.9591594142165,1.04403880464852e-40
210,0.75,7,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.55033230777777,0.0137467100601727,-40.3065034929005,6.74932104976572e-41,-39.5206728089197,1.82013931933974e-40,-2.55033230777777,0.0137467100601727,-40.3065034929005,6.74932104976572e-41,-39.5206728089197,1.82013931933974e-40
210,0.75,8,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.53828064285221,0.000857626280065833,-40.3065034929005,6.74932104976572e-41,-40.5531449882497,4.96203348636223e-41,-3.53828064285221,0.000857626280065833,-40.3065034929005,6.74932104976572e-41,-40.5531449882497,4.96203348636223e-41
210,0.75,9,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.21854674340863,9.86394877329225e-05,-40.3065034929005,6.74932104976572e-41,-39.756813347694,1.34833710622532e-40,-4.21854674340863,9.86394877329225e-05,-40.3065034929005,6.74932104976572e-41,-39.756813347694,1.34833710622532e-40
210,0.75,10,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.85065261026934,0.00624175604343299,-40.3065034929005,6.74932104976572e-41,-40.4876988878202,5.38314237137124e-41,-2.85065261026934,0.00624175604343299,-40.3065034929005,6.74932104976572e-41,-40.4876988878202,5.38314237137124e-41
210,0.75,11,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.64534598774361,0.000617418600964091,-40.3065034929005,6.74932104976572e-41,-39.861097938637,1.18163506684316e-40,-3.64534598774361,0.000617418600964091,-40.3065034929005,6.74932104976572e-41,-39.861097938637,1.18163506684316e-40
210,0.75,12,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.50246367945384,0.00095625074593088,-40.3065034929005,6.74932104976572e-41,-40.0406043910428,9.42225134069361e-41,-3.50246367945384,0.00095625074593088,-40.3065034929005,6.74932104976572e-41,-40.0406043910428,9.42225134069361e-41
210,0.75,13,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.60803274167651,0.000692714406830469,-40.3065034929005,6.74932104976572e-41,-40.028857586901,9.56261347439146e-41,-3.60803274167651,0.000692714406830469,-40.3065034929005,6.74932104976572e-41,-40.028857586901,9.56261347439146e-41
210,0.75,14,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.364136891581,0.0218419088297891,-40.3065034929005,6.74932104976572e-41,-40.2543752106043,7.20435552935177e-41,-2.364136891581,0.0218419088297891,-40.3065034929005,6.74932104976572e-41,-40.2543752106043,7.20435552935177e-41
210,0.75,15,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.2030910558235,0.00232239170048272,-40.3065034929005,6.74932104976572e-41,-40.3867338957726,6.10543930722268e-41,-3.2030910558235,0.00232239170048272,-40.3065034929005,6.74932104976572e-41,-40.3867338957726,6.10543930722268e-41
210,0.75,16,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.82708515361791,0.000349707428967908,-40.3065034929005,6.74932104976572e-41,-40.2264883517826,7.46049381892982e-41,-3.82708515361791,0.000349707428967908,-40.3065034929005,6.74932104976572e-41,-40.2264883517826,7.46049381892982e-41
210,0.75,17,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.40299952363275,0.00128995514619224,-40.3065034929005,6.74932104976572e-41,-40.2544535597199,7.20364866235464e-41,-3.40299952363275,0.00128995514619224,-40.3065034929005,6.74932104976572e-41,-40.2544535597199,7.20364866235464e-41
210,0.75,18,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.40054151092422,0.00129946058971782,-40.3065034929005,6.74932104976572e-41,-40.3183823456822,6.64979086389276e-41,-3.40054151092422,0.00129946058971782,-40.3065034929005,6.74932104976572e-41,-40.3183823456822,6.64979086389276e-41
210,0.75,19,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.05955849014223,0.00350052525358103,-40.3065034929005,6.74932104976572e-41,-40.1708880652457,7.99921902071532e-41,-3.05955849014223,0.00350052525358103,-40.3065034929005,6.74932104976572e-41,-40.1708880652457,7.99921902071532e-41
210,0.75,20,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.20962990126058,0.00227883338301259,-40.3065034929005,6.74932104976572e-41,-40.3063724971861,6.75042705147598e-41,-3.20962990126058,0.00227883338301259,-40.3065034929005,6.74932104976572e-41,-40.3063724971861,6.75042705147598e-41
210,0.75,21,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.21204844164414,0.00226291829515365,-40.3065034929005,6.74932104976572e-41,-39.7144772900751,1.42267841852596e-40,-3.21204844164414,0.00226291829515365,-40.3065034929005,6.74932104976572e-41,-39.7144772900751,1.42267841852596e-40
210,0.75,22,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.67971099147557,0.00984484519167106,-40.3065034929005,6.74932104976572e-41,-40.3023715986805,6.78429586246447e-41,-2.67971099147557,0.00984484519167106,-40.3065034929005,6.74932104976572e-41,-40.3023715986805,6.78429586246447e-41
210,0.75,23,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.15331353214254,0.00268062915268955,-40.3065034929005,6.74932104976572e-41,-39.9505506026607,1.05543589515479e-40,-3.15331353214254,0.00268062915268955,-40.3065034929005,6.74932104976572e-41,-39.9505506026607,1.05543589515479e-40
210,0.75,24,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.64459289126648,0.000618857713648939,-40.3065034929005,6.74932104976572e-41,-40.1590036844196,8.11941885954286e-41,-3.64459289126648,0.000618857713648939,-40.3065034929005,6.74932104976572e-41,-40.1590036844196,8.11941885954286e-41
210,0.75,25,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.88210555392901,0.00572970350467821,-40.3065034929005,6.74932104976572e-41,-40.3505709753071,6.38753699053625e-41,-2.88210555392901,0.00572970350467821,-40.3065034929005,6.74932104976572e-41,-40.3505709753071,6.38753699053625e-41
210,0.75,26,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.35673753017504,0.00148042265139497,-40.3065034929005,6.74932104976572e-41,-40.210678506224,7.60980703700219e-41,-3.35673753017504,0.00148042265139497,-40.3065034929005,6.74932104976572e-41,-40.210678506224,7.60980703700219e-41
210,0.75,27,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.61687692421286,0.0115918230027253,-40.3065034929005,6.74932104976572e-41,-40.1234137292039,8.49050162583396e-41,-2.61687692421286,0.0115918230027253,-40.3065034929005,6.74932104976572e-41,-40.1234137292039,8.49050162583396e-41
210,0.75,28,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.95785728910384,0.00465217454779806,-40.3065034929005,6.74932104976572e-41,-40.3345297178112,6.516888140298e-41,-2.95785728910384,0.00465217454779806,-40.3065034929005,6.74932104976572e-41,-40.3345297178112,6.516888140298e-41
210,0.75,29,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.55486237904572,0.0135891963312088,-40.3065034929005,6.74932104976572e-41,-40.3225113218203,6.61554634939716e-41,-2.55486237904572,0.0135891963312088,-40.3065034929005,6.74932104976572e-41,-40.3225113218203,6.61554634939716e-41
210,0.75,30,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-4.12955474918897,0.000132128450394239,-40.3065034929005,6.74932104976572e-41,-40.3425479546497,6.45190165899795e-41,-4.12955474918897,0.000132128450394239,-40.3065034929005,6.74932104976572e-41,-40.3425479546497,6.45190165899795e-41
210,0.8,1,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-2.48356155726502,0.016268815836532,-10.2304935428241,4.70419772670615e-14,-9.77206560776253,2.2907718664192e-13,-2.48356155726502,0.016268815836532,-10.2304935428241,4.70419772670615e-14,-9.77206560776253,2.2907718664192e-13
210,0.8,2,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.04840270832787,0.00361239756199901,-40.3065034929005,6.74932104976572e-41,-31.8837122379381,8.30750805665545e-36,-3.04840270832787,0.00361239756199901,-40.3065034929005,6.74932104976572e-41,-31.8837122379381,8.30750805665545e-36
210,0.8,3,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,48.3571428571429,29.8335264895463,0,1,0,1,0,1,-3.00869633116309,0.0040383028977697,-40.3065034929005,6.74932104976572e-41,-38.5717489437306,6.18290578220841e-40,-3.00869633116309,0.0040383028977697,-40.3065034929005,6.74932104976572e-41,-38.5717489437306,6.18290578220841e-40
